"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"0100802601","1","010010001","3","004","00170","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,8,1,1,1,1,2500,1,1,1,1,0,1,1,1,1,0,0,643,"E01","001",2014
"0100802604","1","010010001","3","004","00170","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,800,1,0,1,1,0,1,1,1,0,0,0,643,"E01","001",2014
"0100802605","1","010010001","3","004","00170","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,3000,1,0,0,1,0,0,1,0,0,0,0,643,"E01","001",2014
"0100814201","1","010010001","3","004","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1000,0,1,1,0,0,1,1,0,0,0,0,517,"E01","001",2014
"0100814202","1","010010001","3","004","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,6,8,1,1,1,1,3000,1,0,1,0,0,0,1,0,0,0,0,517,"E01","001",2014
"0100814204","1","010010001","3","004","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,517,"E01","001",2014
"0100814205","1","010010001","3","004","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,6,9,1,1,1,1,1800,1,1,1,1,0,1,1,1,0,0,0,517,"E01","001",2014
"0100819101","1","010010001","3","004","00090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,4,7,1,1,1,1,4000,1,1,1,1,0,1,1,1,0,0,0,521,"E01","001",2014
"0100819102","1","010010001","3","004","00090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,6,9,1,1,1,1,2000,1,1,1,1,0,1,1,1,1,0,0,521,"E01","001",2014
"0100819101","1","010010001","3","004","00090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,4,7,1,1,1,1,4000,1,1,1,1,0,1,1,1,0,0,0,521,"E01","001",2014
"0100819104","1","010010001","3","004","00090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,3,6,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,521,"E01","001",2014
"0100819105","1","010010001","3","004","00090","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,3,5,1,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,521,"E01","001",2014
"0100824301","1","010010001","3","004","00780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,2500,1,1,0,0,0,0,1,0,1,0,0,596,"E01","001",2014
"0100824302","1","010010001","3","004","00780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,2000,1,1,0,0,0,0,1,0,0,0,0,596,"E01","001",2014
"0100824303","1","010010001","3","004","00780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,7,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,596,"E01","001",2014
"0100824304","1","010010001","3","004","00780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,2000,1,1,0,0,0,0,1,0,0,0,0,596,"E01","001",2014
"0100824301","1","010010001","3","004","00780","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,2500,1,1,0,0,0,0,1,0,1,0,0,596,"E01","001",2014
"0100829404","1","010010001","3","004","00320","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,642,"E01","001",2014
"0100829402","1","010010001","3","004","00320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,5,1,1,1,1,1500,0,1,0,0,0,0,1,0,0,0,0,642,"E01","001",2014
"0100829403","1","010010001","3","004","00320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,2000,1,1,0,0,0,0,1,0,0,0,0,642,"E01","001",2014
"0100829404","1","010010001","3","004","00320","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,642,"E01","001",2014
"0100829405","1","010010001","3","004","00320","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,6,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,642,"E01","001",2014
"0100839702","1","010010001","3","004","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,8,1,1,1,1,4000,1,1,1,1,0,0,1,1,0,0,0,559,"E01","001",2014
"0100839703","1","010010001","3","004","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,5,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,0,0,559,"E01","001",2014
"0100839702","1","010010001","3","004","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,8,1,1,1,1,4000,1,1,1,1,0,0,1,1,0,0,0,559,"E01","001",2014
"0100839705","1","010010001","3","004","00030","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,6,1,1,1,1,2500,1,1,0,0,0,0,1,0,0,0,0,559,"E01","001",2014
"0100840901","1","010010001","3","004","00650","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,2000,1,1,0,0,0,0,1,0,0,0,0,577,"E01","001",2014
"0100840902","1","010010001","3","004","00650","Vivienda1","Pared8","Techo6","Pisos3",NA,1,1,4,1,1,1,1,2000,1,1,0,0,0,1,1,0,0,0,0,577,"E01","001",2014
"0100840903","1","010010001","3","004","00650","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,5,1,1,1,1,1500,1,1,1,1,0,0,1,1,0,0,0,577,"E01","001",2014
"0100840904","1","010010001","3","004","00650","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,5,1,1,1,1,3000,1,1,0,0,0,0,1,0,0,0,0,577,"E01","001",2014
"0100843801","1","010010001","3","004","00800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,3,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,621,"E01","001",2014
"0100843803","1","010010001","3","004","00800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,2000,1,1,0,0,0,0,1,0,0,0,0,621,"E01","001",2014
"0100843804","1","010010001","3","004","00800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,5,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,621,"E01","001",2014
"0100843805","1","010010001","3","004","00800","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,6,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,0,0,621,"E01","001",2014
"0100870501","1","010010001","2","003","00020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,4,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,604,"E01","001",2014
"0100870503","1","010010001","2","003","00020","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,1000,1,1,0,0,0,0,1,0,1,0,0,604,"E01","001",2014
"0100870504","1","010010001","2","003","00020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,4,1,1,1,1,700,1,1,0,0,0,0,1,0,0,0,0,604,"E01","001",2014
"0100870505","1","010010001","2","003","00020","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1800,1,0,0,0,0,0,1,0,0,0,0,604,"E01","001",2014
"0100939601","1","010010001","4","005","00590","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,617,"E01","001",2014
"0100939602","1","010010001","4","005","00590","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,3500,1,1,1,1,0,1,1,1,1,1,1,617,"E01","001",2014
"0100939602","1","010010001","4","005","00590","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,3500,1,1,1,1,0,1,1,1,1,1,1,617,"E01","001",2014
"0100939601","1","010010001","4","005","00590","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,3000,1,1,1,1,0,1,1,1,0,0,0,617,"E01","001",2014
"0100942201","1","010010001","3","004","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,5,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,552,"E01","001",2014
"0100942202","1","010010001","3","004","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2300,1,1,1,1,0,1,1,1,0,0,0,552,"E01","001",2014
"0100942201","1","010010001","3","004","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,5,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,552,"E01","001",2014
"0101000101","1","010010001","3","004","00420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1200,1,1,1,1,0,0,1,0,0,0,0,545,"E01","001",2014
"0101000103","1","010010001","3","004","00420","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad1",1,2,3,1,1,1,1,1800,1,0,1,0,0,1,1,0,0,0,0,545,"E01","001",2014
"0101000104","1","010010001","3","004","00420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,2200,1,1,1,0,0,1,1,0,0,0,0,545,"E01","001",2014
"0101000101","1","010010001","3","004","00420","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1200,1,1,1,1,0,0,1,0,0,0,0,545,"E01","001",2014
"0101003301","1","010010001","3","004","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,613,"E01","001",2014
"0101003302","1","010010001","3","004","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,7,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,613,"E01","001",2014
"0101003302","1","010010001","3","004","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,7,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,613,"E01","001",2014
"0101003305","1","010010001","3","004","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,613,"E01","001",2014
"0101003305","1","010010001","3","004","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,613,"E01","001",2014
"0101034401","1","010010001","3","004","00550","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,4,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,553,"E01","001",2014
"0101034402","1","010010001","3","004","00550","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,6,1,1,1,1,4500,1,1,1,0,0,1,1,0,0,0,0,553,"E01","001",2014
"0101034404","1","010010001","3","004","00550","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,553,"E01","001",2014
"0101034401","1","010010001","3","004","00550","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,4,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,553,"E01","001",2014
"0101062702","1","010010001","3","004","00340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,1400,0,1,1,0,0,0,1,0,0,0,0,542,"E01","001",2014
"0101062702","1","010010001","3","004","00340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,1400,0,1,1,0,0,0,1,0,0,0,0,542,"E01","001",2014
"0101062702","1","010010001","3","004","00340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,1400,0,1,1,0,0,0,1,0,0,0,0,542,"E01","001",2014
"0101062702","1","010010001","3","004","00340","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,1400,0,1,1,0,0,0,1,0,0,0,0,542,"E01","001",2014
"0101094901","1","010010001","3","004","00390","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101094902","1","010010001","3","004","00390","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1200,1,1,1,0,0,1,1,0,0,0,0,612,"E01","001",2014
"0101094903","1","010010001","3","004","00390","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,612,"E01","001",2014
"0101094901","1","010010001","3","004","00390","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101100803","1","010010001","2","003","00220","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,575,"E01","001",2014
"0101100803","1","010010001","2","003","00220","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,575,"E01","001",2014
"0101100804","1","010010001","2","003","00220","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,575,"E01","001",2014
"0101100804","1","010010001","2","003","00220","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,575,"E01","001",2014
"0101147501","1","010010001","3","004","00200","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1300,1,1,1,0,0,0,1,0,0,0,0,592,"E01","001",2014
"0101147502","1","010010001","3","004","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,592,"E01","001",2014
"0101147503","1","010010001","3","004","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,7,1,1,1,1,2300,1,1,1,1,0,0,1,0,1,0,0,592,"E01","001",2014
"0101147504","1","010010001","3","004","00200","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,4,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,592,"E01","001",2014
"0101147505","1","010010001","3","004","00200","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,1,3,1,1,1,1,1500,0,1,1,1,0,0,1,1,0,0,0,592,"E01","001",2014
"0101166601","1","010010001","3","004","00410","Vivienda1","Pared8","Techo9","Pisos3",NA,1,2,4,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,594,"E01","001",2014
"0101166602","1","010010001","3","004","00410","Vivienda1","Pared8","Techo9","Pisos3",NA,1,3,6,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,0,0,594,"E01","001",2014
"0101166603","1","010010001","3","004","00410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,594,"E01","001",2014
"0101166604","1","010010001","3","004","00410","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,594,"E01","001",2014
"0101166603","1","010010001","3","004","00410","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,594,"E01","001",2014
"0101170201","1","010010001","3","004","00520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,1,0,0,1,1,0,0,0,579,"E01","001",2014
"0101170203","1","010010001","3","004","00520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1800,1,1,1,1,0,1,1,0,0,0,0,579,"E01","001",2014
"0101170204","1","010010001","3","004","00520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,3,5,1,1,1,1,3000,1,0,1,0,0,0,1,1,0,0,0,579,"E01","001",2014
"0101170205","1","010010001","3","004","00520","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,4,1,1,1,1,1500,1,1,1,1,0,1,1,1,0,0,0,579,"E01","001",2014
"0101188101","1","010010001","3","004","00460","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,1,0,0,1,0,0,0,0,561,"E01","001",2014
"0101188102","1","010010001","3","004","00460","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,4,6,1,1,1,1,3000,1,1,1,1,0,0,1,0,0,0,0,561,"E01","001",2014
"0101188103","1","010010001","3","004","00460","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,1,0,0,1,0,0,0,0,561,"E01","001",2014
"0101188104","1","010010001","3","004","00460","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,561,"E01","001",2014
"0101188105","1","010010001","3","004","00460","Vivienda1","Pared8","Techo9","Pisos3",NA,1,1,4,1,1,1,1,1200,1,1,1,1,0,1,1,0,0,0,0,561,"E01","001",2014
"0101249301","1","010010001","3","004","00270","Vivienda1","Pared8","Techo9","Pisos3",NA,1,3,7,1,1,1,1,5000,0,1,1,0,0,1,1,0,0,0,0,593,"E01","001",2014
"0101249302","1","010010001","3","004","00270","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1000,1,0,0,0,0,0,1,0,0,0,0,593,"E01","001",2014
"0101249303","1","010010001","3","004","00270","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,593,"E01","001",2014
"0101249304","1","010010001","3","004","00270","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,593,"E01","001",2014
"0101249305","1","010010001","3","004","00270","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,593,"E01","001",2014
"0101296401","1","010010001","2","003","00480","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,1,5,1,1,1,1,1500,1,1,0,1,0,1,1,0,0,0,0,535,"E01","001",2014
"0101296402","1","010010001","2","003","00480","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,5,1,1,1,1,1500,1,1,0,0,0,1,1,0,0,0,0,535,"E01","001",2014
"0101296403","1","010010001","2","003","00480","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,600,0,1,0,0,0,0,1,0,0,0,0,535,"E01","001",2014
"0101296405","1","010010001","2","003","00480","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,3,5,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,0,0,535,"E01","001",2014
"0101464702","1","010010001","2","003","00310","Vivienda1","Pared8","Techo9","Pisos2",NA,1,2,5,1,1,1,1,1200,1,1,1,1,0,1,1,0,0,0,0,648,"E01","001",2014
"0101464703","1","010010001","2","003","00310","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,1,6,1,1,1,1,1200,1,1,0,1,0,0,1,0,0,0,0,648,"E01","001",2014
"0101464704","1","010010001","2","003","00310","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,2,5,1,1,1,1,1500,0,1,1,1,0,1,1,0,0,0,0,648,"E01","001",2014
"0101464705","1","010010001","2","003","00310","Vivienda1","Pared8","Techo9","Pisos3",NA,1,3,5,1,1,1,1,1500,1,1,1,1,0,1,1,0,0,0,0,648,"E01","001",2014
"0101499901","1","010010001","2","003","00370","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,700,1,1,1,0,0,1,1,0,0,0,0,512,"E01","001",2014
"0101499902","1","010010001","2","003","00370","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,512,"E01","001",2014
"0101499903","1","010010001","2","003","00370","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad3",1,1,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,512,"E01","001",2014
"0101499904","1","010010001","2","003","00370","Vivienda2","Pared8","Techo9","Pisos2",NA,1,1,3,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,512,"E01","001",2014
"0101531801","1","010010001","4","005","00350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,8,1,1,1,1,1800,1,1,1,0,0,1,1,0,0,0,0,674,"E01","001",2014
"0101531803","1","010010001","4","005","00350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,674,"E01","001",2014
"0101531804","1","010010001","4","005","00350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1200,1,1,1,0,0,0,1,0,0,0,0,674,"E01","001",2014
"0101531805","1","010010001","4","005","00350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,7,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,0,0,674,"E01","001",2014
"0101547501","1","010010001","3","004","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1200,1,1,1,0,0,0,1,0,0,0,0,564,"E01","001",2014
"0101547502","1","010010001","3","004","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,564,"E01","001",2014
"0101547503","1","010010001","3","004","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,6,1,1,1,1,2500,1,1,1,0,0,1,1,0,0,0,0,564,"E01","001",2014
"0101547504","1","010010001","3","004","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,2000,1,1,1,1,0,0,1,1,0,0,0,564,"E01","001",2014
"0101547505","1","010010001","3","004","00040","Vivienda1","Pared8","Techo9","Pisos3",NA,1,2,3,1,1,1,1,1200,1,1,1,0,0,0,1,0,0,0,0,564,"E01","001",2014
"0101577601","1","010010001","2","003","00630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,5,1,1,1,1,1200,1,1,1,1,0,0,1,1,0,0,0,612,"E01","001",2014
"0101577602","1","010010001","2","003","00630","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1200,1,1,1,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101577603","1","010010001","2","003","00630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,3,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101577604","1","010010001","2","003","00630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,4,1,1,1,1,1000,0,1,1,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101577605","1","010010001","2","003","00630","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,0,0,612,"E01","001",2014
"0101582201","1","010010001","2","003","00740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,800,1,1,1,1,0,0,1,1,0,0,0,574,"E01","001",2014
"0101582202","1","010010001","2","003","00740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,1200,1,1,1,0,0,0,1,0,0,0,0,574,"E01","001",2014
"0101582203","1","010010001","2","003","00740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,1,0,0,1,1,0,0,0,574,"E01","001",2014
"0101582204","1","010010001","2","003","00740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,480,1,1,0,1,0,0,1,0,0,0,0,574,"E01","001",2014
"0101582205","1","010010001","2","003","00740","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,500,1,1,1,1,0,0,1,1,0,0,0,574,"E01","001",2014
"0101592101","1","010010001","2","003","00500","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1000,1,1,1,1,0,1,1,0,0,0,0,568,"E01","001",2014
"0101592102","1","010010001","2","003","00500","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,6,1,1,1,1,3000,1,1,1,0,0,1,1,0,1,0,0,568,"E01","001",2014
"0101592103","1","010010001","2","003","00500","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,568,"E01","001",2014
"0101592104","1","010010001","2","003","00500","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,2,1,1,1,1,1000,1,1,1,1,0,1,1,0,0,0,0,568,"E01","001",2014
"0101592105","1","010010001","2","003","00500","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,568,"E01","001",2014
"0101598301","1","010010001","2","003","00240","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,2,1,1,1,1,500,1,1,0,0,0,0,1,0,0,0,0,643,"E01","001",2014
"0101598302","1","010010001","2","003","00240","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,5,1,1,1,1,1600,1,1,1,0,0,0,1,0,0,0,0,643,"E01","001",2014
"0101598303","1","010010001","2","003","00240","Vivienda1","Pared3","Techo9","Pisos3","Antiguedad3",1,3,5,1,1,1,1,1500,1,0,0,0,0,0,1,0,0,0,0,643,"E01","001",2014
"0101598304","1","010010001","2","003","00240","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,643,"E01","001",2014
"0101598305","1","010010001","2","003","00240","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,5,1,1,1,1,1600,1,1,1,0,0,0,1,0,0,0,0,643,"E01","001",2014
"0101690405","1","010010001","2","003","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,509,"E01","001",2014
"0101690405","1","010010001","2","003","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,509,"E01","001",2014
"0101690404","1","010010001","2","003","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,4,1,1,1,1,1200,1,1,1,1,0,0,1,0,0,0,0,509,"E01","001",2014
