"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"014018","1","010010001","2","011","00280","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,5,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,1297,"E01","001",2012
"014020","1","010010001","2","011","00280","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,1,6,1,1,1,1,2500,0,1,1,1,0,1,1,1,0,0,0,1297,"E01","001",2012
"014032","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,800,1,0,0,0,0,0,1,0,0,0,0,1033,"E01","007",2012
"014033","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,1,3,1,1,1,1,600,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"014035","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1800,1,1,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"015032","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,7,1,1,1,1,800,1,1,1,0,1,1,1,0,0,0,0,1033,"E01","007",2012
"015033","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,1,5,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"015034","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,800,1,1,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"015035","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,5,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,0,0,1033,"E01","007",2012
"015036","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,3,1,1,1,1,1000,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"016030","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"016031","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,7,1,1,1,1,1500,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"016032","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,7,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"016033","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,3,4,1,1,1,1,2000,1,1,1,0,0,0,1,0,0,0,0,1033,"E01","007",2012
"016034","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,1500,1,1,1,0,0,1,1,1,0,0,0,1033,"E01","007",2012
"018021","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,3,1,1,1,1,600,1,1,0,0,0,0,1,0,0,0,0,1033,"E01","007",2012
"018023","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,4000,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"018023","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,4,1,1,1,1,4000,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"018024","3","010070030","2","013","00290","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,1,3,1,1,1,1,800,1,0,1,0,0,1,1,0,0,0,0,1033,"E01","007",2012
"015001","1","010010001","4","011","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,2,5,1,1,1,1,3500,0,1,1,1,0,1,1,1,1,0,0,3580,"E01","001",2012
"015003","1","010010001","4","011","00120","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,4,1,1,1,1,4500,1,1,1,1,0,1,1,1,1,0,0,3580,"E01","001",2012
"015008","1","010010001","3","011","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,1207,"E01","001",2012
"015008","1","010010001","3","011","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,1207,"E01","001",2012
"015008","1","010010001","3","011","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,1207,"E01","001",2012
"015009","1","010010001","3","011","00210","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,5,1,1,1,1,2500,1,1,1,1,0,1,1,1,0,0,0,1207,"E01","001",2012
"015011","4","010020087","2","014","00350","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad1",0,1,2,1,0,1,1,500,1,0,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"015012","4","010020087","2","014","00350","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad5",1,2,3,1,1,1,1,300,1,0,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"015013","4","010020087","2","014","00350","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad4",1,2,3,1,1,1,1,400,1,0,0,0,0,1,1,1,0,0,0,690,"E01","002",2012
"015014","4","010020087","2","014","00350","Vivienda1","Pared7","Techo3","Pisos2","Antiguedad2",0,1,1,1,0,0,1,600,1,0,0,0,0,0,0,0,0,0,0,690,"E01","002",2012
"015015","4","010020087","2","014","00350","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad3",1,2,3,1,0,0,0,200,1,0,0,0,0,0,0,0,0,0,0,690,"E01","002",2012
"015019","4","010020087","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,300,1,1,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016022","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,5,1,1,1,1,900,1,1,1,0,0,1,1,0,0,0,0,690,"E01","002",2012
"015018","4","010020087","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,1,1,1,1,1,300,1,0,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"015019","4","010020087","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,300,1,1,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"015020","4","010020087","2","014","00350","Vivienda1","Pared8","Techo8","Pisos2","Antiguedad4",0,2,3,1,0,1,1,500,1,0,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016020","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,2,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016017","4","010020019","2","014","00350","Vivienda1","Pared7","Techo9","Pisos2","Antiguedad6",1,3,5,1,1,1,1,500,1,1,1,0,0,1,1,0,0,0,0,690,"E01","002",2012
"016018","4","010020019","2","014","00350","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad3",1,2,3,1,1,1,1,800,1,1,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016019","4","010020019","2","014","00350","Vivienda1","Pared7","Techo9","Pisos3","Antiguedad3",1,2,5,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016020","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,1,2,1,1,1,1,1000,1,1,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016021","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,1,4,1,1,1,1,600,1,1,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016022","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,5,1,1,1,1,900,1,1,1,0,0,1,1,0,0,0,0,690,"E01","002",2012
"016023","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,4,1,1,1,1,900,1,0,0,0,0,0,1,0,0,0,0,690,"E01","002",2012
"016024","4","010020019","2","014","00350","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,2,3,1,1,1,1,800,1,0,1,0,0,0,1,0,0,0,0,690,"E01","002",2012
"015029","2","010050001","3","012","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,1,0,1146,"E01","005",2012
"015029","2","010050001","3","012","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,1,0,1146,"E01","005",2012
"015029","2","010050001","3","012","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,1,0,1146,"E01","005",2012
"015029","2","010050001","3","012","00030","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,1,1,0,1146,"E01","005",2012
"016002","1","010010001","2","011","00020","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,1428,"E01","001",2012
"016003","1","010010001","2","011","00020","Vivienda2","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,1428,"E01","001",2012
"016004","1","010010001","2","011","00020","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",1,3,4,1,1,1,1,1000,1,1,0,0,0,1,1,0,0,0,0,1428,"E01","001",2012
"016005","1","010010001","2","011","00020","Vivienda2","Pared8","Techo9","Pisos3","Antiguedad5",0,3,3,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,1428,"E01","001",2012
"016006","1","010010001","4","011","00110","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,5,1,1,1,1,4000,1,1,1,1,0,1,1,1,1,0,0,1740,"E01","001",2012
"016007","1","010010001","4","011","00110","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,7,1,1,1,1,3500,1,1,1,1,1,1,1,1,0,0,0,1740,"E01","001",2012
"016006","1","010010001","4","011","00110","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,1,5,1,1,1,1,4000,1,1,1,1,0,1,1,1,1,0,0,1740,"E01","001",2012
"016009","1","010010001","4","011","00110","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,5,8,1,1,1,1,7000,1,1,1,0,0,1,1,0,1,0,0,1740,"E01","001",2012
"016007","1","010010001","4","011","00110","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,7,1,1,1,1,3500,1,1,1,1,1,1,1,1,0,0,0,1740,"E01","001",2012
"016011","1","010010001","2","011","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1800,1,1,1,1,0,1,1,1,1,1,1,1347,"E01","001",2012
"016011","1","010010001","2","011","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1800,1,1,1,1,0,1,1,1,1,1,1,1347,"E01","001",2012
"016011","1","010010001","2","011","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1800,1,1,1,1,0,1,1,1,1,1,1,1347,"E01","001",2012
"016014","1","010010001","2","011","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1200,1,0,0,0,0,0,1,0,0,0,0,1347,"E01","001",2012
"016011","1","010010001","2","011","00200","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,1,4,1,1,1,1,1800,1,1,1,1,0,1,1,1,1,1,1,1347,"E01","001",2012
"017004","1","010010001","2","011","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,1,1,1,1,2500,1,1,0,1,0,1,1,1,0,0,0,2508,"E01","001",2012
"017002","1","010010001","2","011","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1800,1,1,1,1,0,0,1,0,0,0,0,2508,"E01","001",2012
"017003","1","010010001","2","011","00070","Vivienda1","Pared8","Techo9","Pisos1","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,1,0,0,0,1,0,0,0,0,2508,"E01","001",2012
"017004","1","010010001","2","011","00070","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,3,4,1,1,1,1,2500,1,1,0,1,0,1,1,1,0,0,0,2508,"E01","001",2012
"017003","1","010010001","2","011","00070","Vivienda1","Pared8","Techo9","Pisos1","Antiguedad3",1,2,3,1,1,1,1,1000,1,0,1,0,0,0,1,0,0,0,0,2508,"E01","001",2012
"017006","1","010010001","2","011","00250","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1500,1,1,1,1,0,1,1,0,0,0,0,2324,"E01","001",2012
"017006","1","010010001","2","011","00250","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1500,1,1,1,1,0,1,1,0,0,0,0,2324,"E01","001",2012
"017008","1","010010001","2","011","00250","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,2324,"E01","001",2012
"017009","1","010010001","2","011","00250","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,4,1,1,1,1,1200,1,1,1,0,1,1,1,0,0,0,0,2324,"E01","001",2012
"017010","1","010010001","2","011","00250","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,1,1,1,1,0,0,0,2324,"E01","001",2012
"017011","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,1500,1,0,1,0,0,0,1,0,0,0,0,752,"E01","001",2012
"017012","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,4,1,1,1,1,1200,1,1,1,1,0,0,1,1,0,0,0,752,"E01","001",2012
"017013","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1400,1,1,1,1,0,0,1,0,0,0,0,752,"E01","001",2012
"017014","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,2000,1,0,1,0,0,0,1,0,0,0,0,752,"E01","001",2012
"017015","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,752,"E01","001",2012
"017017","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019018","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1000,0,0,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"017019","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,2,5,1,1,1,1,2000,1,1,1,0,0,1,1,0,0,0,0,752,"E01","001",2012
"017020","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad6",1,4,6,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019016","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,752,"E01","001",2012
"019017","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,2,1,1,1,1,900,1,0,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019018","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,2,4,1,1,1,1,1000,0,0,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019019","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,500,0,0,0,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019020","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,2,3,1,1,1,1,1500,1,1,1,1,0,1,1,1,0,0,0,752,"E01","001",2012
"019021","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,1000,1,1,1,0,1,1,1,1,0,0,0,752,"E01","001",2012
"019023","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019023","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,5,1,1,1,1,1500,1,1,1,0,0,0,1,0,0,0,0,752,"E01","001",2012
"019016","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,2,4,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,752,"E01","001",2012
"019025","4","010010106","2","014","00330","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad1",1,2,6,1,1,1,1,1200,1,0,1,1,0,1,1,1,0,0,0,752,"E01","001",2012
"017022","2","010050001","2","012","00160","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,3,5,1,1,1,1,4000,1,0,0,0,0,0,1,0,1,0,0,2877,"E01","005",2012
"017024","2","010050001","2","012","00160","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,2,1,1,1,1,700,1,0,0,0,0,0,0,0,0,0,0,2877,"E01","005",2012
"017024","2","010050001","2","012","00160","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,2,1,1,1,1,700,1,0,0,0,0,0,0,0,0,0,0,2877,"E01","005",2012
"017024","2","010050001","2","012","00160","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad2",1,1,2,1,1,1,1,700,1,0,0,0,0,0,0,0,0,0,0,2877,"E01","005",2012
"018001","1","010010001","3","011","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad7",1,2,6,1,1,1,1,3000,1,1,0,1,0,1,1,1,1,0,0,1142,"E01","001",2012
"018002","1","010010001","3","011","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,5,1,1,1,1,2000,1,1,1,1,0,1,1,1,0,0,0,1142,"E01","001",2012
"018003","1","010010001","3","011","00040","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,2,10,1,1,1,1,8000,1,1,1,1,1,1,1,1,1,0,0,1142,"E01","001",2012
"018005","1","010010001","3","011","00040","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,5,1,1,1,1,1500,1,0,1,0,0,0,1,0,0,0,0,1142,"E01","001",2012
"018006","1","010010001","4","011","00130","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,4,1,1,1,1,1500,1,1,1,0,0,1,1,0,0,0,0,2576,"E01","001",2012
"018007","1","010010001","4","011","00130","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,4,7,1,1,1,1,5000,1,1,1,0,0,1,1,0,0,0,0,2576,"E01","001",2012
"018010","1","010010001","4","011","00130","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad2",1,3,5,1,1,1,1,5000,0,1,0,1,0,1,1,1,1,0,0,2576,"E01","001",2012
"018011","1","010010001","4","011","00220","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad6",1,3,6,1,1,1,1,1500,1,1,1,1,1,1,1,1,0,0,0,1622,"E01","001",2012
"018013","1","010010001","4","011","00220","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,7,1,1,1,1,3000,1,1,1,0,1,1,0,1,1,0,0,1622,"E01","001",2012
"018014","1","010010001","4","011","00220","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,3,6,1,1,1,1,1000,1,1,1,0,0,1,1,0,0,0,0,1622,"E01","001",2012
"018015","1","010010001","4","011","00220","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,3,10,1,1,1,1,3000,1,1,1,1,1,1,1,1,1,0,0,1622,"E01","001",2012
"019001","1","010010001","3","011","00080","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,3,1,1,1,1,2500,1,1,1,1,1,1,1,0,0,0,0,1435,"E01","001",2012
"019001","1","010010001","3","011","00080","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad3",1,1,3,1,1,1,1,2500,1,1,1,1,1,1,1,0,0,0,0,1435,"E01","001",2012
"019003","1","010010001","3","011","00080","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,1500,1,1,1,0,1,1,1,0,0,0,0,1435,"E01","001",2012
"019004","1","010010001","3","011","00080","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,3000,1,1,1,0,0,1,1,0,0,0,0,1435,"E01","001",2012
"019004","1","010010001","3","011","00080","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,5,1,1,1,1,3000,1,1,1,0,0,1,1,0,0,0,0,1435,"E01","001",2012
"019008","1","010010001","2","011","00170","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad5",1,1,5,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,1652,"E01","001",2012
"019007","1","010010001","2","011","00170","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,3,7,1,1,1,1,1000,1,1,0,0,0,0,1,0,0,0,0,1652,"E01","001",2012
"019008","1","010010001","2","011","00170","Vivienda1","Pared8","Techo2","Pisos2","Antiguedad5",1,1,5,1,1,1,1,500,1,0,0,0,0,0,1,0,0,0,0,1652,"E01","001",2012
"019009","1","010010001","2","011","00170","Vivienda1","Pared8","Techo9","Pisos1","Antiguedad5",1,4,5,1,1,1,1,1000,1,0,0,0,0,0,1,0,0,0,0,1652,"E01","001",2012
"019010","1","010010001","2","011","00170","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1200,1,1,0,0,0,0,1,0,0,0,0,1652,"E01","001",2012
"019014","1","010010001","3","011","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,8,1,1,1,1,5000,1,1,1,1,1,1,1,1,1,0,0,1666,"E01","001",2012
"019014","1","010010001","3","011","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,8,1,1,1,1,5000,1,1,1,1,1,1,1,1,1,0,0,1666,"E01","001",2012
"019014","1","010010001","3","011","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad5",1,4,8,1,1,1,1,5000,1,1,1,1,1,1,1,1,1,0,0,1666,"E01","001",2012
"019015","1","010010001","3","011","00260","Vivienda1","Pared8","Techo9","Pisos3","Antiguedad4",1,2,3,1,1,1,1,2500,0,1,1,1,0,1,1,1,1,0,0,1666,"E01","001",2012
"021004","1","020010001","3","021","00660","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",0,1,2,1,1,1,1,800,1,1,0,0,0,1,1,0,0,0,0,3765,"E02","001",2012
"021002","1","020010001","3","021","00660","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad4",1,3,7,1,1,1,1,2500,1,1,0,0,0,1,1,0,0,0,0,3765,"E02","001",2012
"021004","1","020010001","3","021","00660","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",0,1,2,1,1,1,1,800,1,1,0,0,0,1,1,0,0,0,0,3765,"E02","001",2012
"021004","1","020010001","3","021","00660","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",0,1,2,1,1,1,1,800,1,1,0,0,0,1,1,0,0,0,0,3765,"E02","001",2012
"021004","1","020010001","3","021","00660","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",0,1,2,1,1,1,1,800,1,1,0,0,0,1,1,0,0,0,0,3765,"E02","001",2012
"025010","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad4",1,4,6,1,1,1,1,800,1,1,0,1,0,0,1,0,0,1,0,3030,"E02","002",2012
"021007","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad6",1,3,6,1,1,1,1,1000,1,1,0,1,1,1,1,0,0,1,0,3030,"E02","002",2012
"021008","3","020020461","2","033","00650","Vivienda1","Pared6","Techo6","Pisos3","Antiguedad5",1,2,3,1,1,0,1,1000,1,1,0,1,1,0,1,0,0,1,0,3030,"E02","002",2012
"021009","3","020020461","2","033","00650","Vivienda1","Pared6","Techo6","Pisos2","Antiguedad3",1,1,2,1,1,0,1,500,0,1,0,1,1,0,1,0,0,0,0,3030,"E02","002",2012
"021010","3","020020461","2","033","00650","Vivienda1","Pared6","Techo6","Pisos2","Antiguedad2",1,2,3,1,1,0,1,400,1,1,0,1,1,0,1,0,0,0,0,3030,"E02","002",2012
"025006","3","020020461","2","033","00650","Vivienda1","Pared3","Techo3","Pisos2","Antiguedad5",1,2,3,0,1,0,1,500,0,0,0,0,0,0,1,0,0,0,0,3030,"E02","002",2012
"025007","3","020020461","2","033","00650","Vivienda1","Pared8","Techo2","Pisos3","Antiguedad4",1,1,3,1,1,1,1,1200,0,1,0,0,0,1,1,0,0,1,0,3030,"E02","002",2012
"025008","3","020020461","2","033","00650","Vivienda1","Pared8","Techo3","Pisos2","Antiguedad4",1,1,2,1,1,1,1,500,1,1,0,0,0,0,1,0,0,0,0,3030,"E02","002",2012
"025009","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos2","Antiguedad5",1,2,4,1,1,1,1,1500,0,1,0,0,0,0,1,0,0,1,0,3030,"E02","002",2012
"025010","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad4",1,4,6,1,1,1,1,800,1,1,0,1,0,0,1,0,0,1,0,3030,"E02","002",2012
"027006","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad4",1,2,4,1,1,1,1,700,0,1,0,0,0,0,1,0,0,0,0,3030,"E02","002",2012
"027007","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad6",1,3,4,1,1,1,1,1500,1,1,0,0,0,0,1,0,0,1,0,3030,"E02","002",2012
"027008","3","020020461","2","033","00650","Vivienda1","Pared8","Techo6","Pisos3","Antiguedad4",1,1,3,1,1,1,1,1200,0,1,0,0,0,0,1,0,0,1,0,3030,"E02","002",2012
"027010","3","020020461","2","033","00650","Vivienda1","Pared6","Techo6","Pisos3","Antiguedad3",0,1,1,1,1,1,1,1000,0,1,0,0,0,1,1,0,0,1,0,3030,"E02","002",2012
"028006","3","020020461","2","033","00650","Vivienda1","Pared8","Techo9","Pisos2","Antiguedad3",1,4,6,1,1,1,1,2800,1,1,0,0,0,1,1,0,0,1,0,3030,"E02","002",2012
"028007","3","020020461","2","033","00650","Vivienda1","Pared6","Techo6","Pisos3","Antiguedad3",1,2,4,1,1,1,1,900,1,0,0,0,0,0,1,0,0,0,0,3030,"E02","002",2012
